Date,Location,PM10,PM25,O3,NO2,CO,SO2,Warning
20211104,동작구,45.583333333333336,30.083333333333332,0.014375,0.04041666666666666,0.5833333333333334,0.0027916666666666667,0
20211105,동작구,65.41666666666667,39.916666666666664,0.013333333333333334,0.046000000000000006,0.7166666666666667,0.0030416666666666665,0
20211106,동작구,53.458333333333336,29.958333333333332,0.01904166666666667,0.042874999999999996,0.6375000000000001,0.0031249999999999997,0
20211107,동작구,33.833333333333336,18.125,0.02383333333333333,0.029333333333333333,0.49166666666666664,0.0029583333333333336,0
20211108,동작구,10.875,4.041666666666667,0.028083333333333335,0.013416666666666667,0.27499999999999997,0.0020833333333333333,0
20211109,동작구,9.833333333333334,4.458333333333333,0.023374999999999996,0.0185,0.2833333333333333,0.002125,0
20211110,동작구,14.5,7.083333333333333,0.023541666666666666,0.016958333333333332,0.3125,0.002375,0
20211111,동작구,18.875,6.791666666666667,0.024541666666666666,0.017416666666666667,0.31666666666666665,0.00225,0
20211112,동작구,20.458333333333332,8.041666666666666,0.021333333333333333,0.0185,0.3333333333333333,0.0023333333333333335,0
20211113,동작구,24.75,9.833333333333334,0.013166666666666667,0.037125,0.5291666666666667,0.0027083333333333334,0
20211114,동작구,53.75,25.166666666666668,0.02754166666666667,0.03395833333333333,0.5666666666666667,0.00325,0
20211115,동작구,60.958333333333336,23.041666666666668,0.01891666666666667,0.038875,0.6041666666666666,0.0031249999999999997,0
20211116,동작구,56.22727272727273,24.954545454545453,0.015954545454545454,0.037954545454545456,0.5681818181818182,0.003136363636363637,0
20211117,동작구,32.166666666666664,18.125,0.013375,0.03879166666666667,0.4708333333333334,0.0029583333333333336,0
20211118,동작구,59.166666666666664,28.375,0.03841666666666667,0.027208333333333334,0.46249999999999997,0.00325,0
20211119,동작구,109.25,66.375,0.03954166666666666,0.028625,0.6458333333333334,0.0031249999999999997,0
20211120,동작구,153.58333333333334,98.54166666666667,0.018625,0.043666666666666666,0.9416666666666668,0.0031249999999999997,0
20211121,동작구,123.91666666666667,90.20833333333333,0.017499999999999998,0.043041666666666666,0.8500000000000001,0.003375,0
20211122,동작구,44.75,17.333333333333332,0.02725,0.013916666666666666,0.325,0.0027083333333333334,0
20211123,동작구,30.25,11.291666666666666,0.023916666666666666,0.017208333333333336,0.3,0.0025833333333333333,0
20211124,동작구,24.047619047619047,12.142857142857142,0.01538095238095238,0.03223809523809524,0.4333333333333333,0.003142857142857143,0
20211125,동작구,51.166666666666664,22.583333333333332,0.016958333333333336,0.035791666666666666,0.5916666666666667,0.0033333333333333335,0
20211126,동작구,25.416666666666668,14.208333333333334,0.020666666666666667,0.027958333333333335,0.39999999999999997,0.0029583333333333336,0
20211127,동작구,39.625,23.333333333333332,0.011291666666666667,0.03904166666666667,0.5916666666666667,0.0035,0
20211128,동작구,45.0,30.875,0.008291666666666668,0.04695833333333333,0.725,0.003916666666666666,0
20211129,동작구,52.25,35.708333333333336,0.007625,0.05225,0.75,0.003916666666666666,0
20211130,동작구,24.708333333333332,16.208333333333332,0.016708333333333335,0.028125,0.45,0.0026666666666666666,0
20211201,동작구,19.291666666666668,10.708333333333334,0.024583333333333332,0.011958333333333333,0.3,0.0027500000000000003,0
20211202,동작구,22.583333333333332,13.041666666666666,0.015166666666666667,0.026166666666666668,0.41250000000000003,0.0030000000000000005,0
20211203,동작구,22.666666666666668,10.833333333333334,0.02008333333333333,0.021125,0.375,0.0027083333333333334,0
20211204,동작구,23.869565217391305,12.304347826086957,0.014782608695652176,0.03108695652173913,0.45217391304347826,0.00291304347826087,0
20211205,동작구,38.833333333333336,25.708333333333332,0.008291666666666668,0.043416666666666666,0.7208333333333333,0.0030416666666666665,0
20211206,동작구,46.666666666666664,29.75,0.008375,0.050749999999999997,0.7583333333333333,0.00325,0
20211207,동작구,55.833333333333336,36.666666666666664,0.006375,0.059,0.8708333333333332,0.0034583333333333337,0
20211208,동작구,37.68181818181818,23.181818181818183,0.005454545454545455,0.052954545454545456,0.7909090909090909,0.0033181818181818178,0
20211209,동작구,38.666666666666664,22.5,0.0030416666666666665,0.04766666666666666,0.6875,0.00325,0
20211210,동작구,33.458333333333336,19.916666666666668,0.003541666666666667,0.04245833333333333,0.6166666666666666,0.0031249999999999997,0
20211211,동작구,78.25,52.0,0.008166666666666668,0.040875,0.7583333333333333,0.003416666666666667,0
20211212,동작구,46.916666666666664,28.125,0.02370833333333333,0.016166666666666666,0.47500000000000003,0.0031249999999999997,0
20211213,동작구,23.541666666666668,10.125,0.016708333333333335,0.025374999999999998,0.375,0.0030000000000000005,0
20211214,동작구,35.291666666666664,19.541666666666668,0.009541666666666667,0.03941666666666666,0.4708333333333334,0.0035833333333333338,0
20211215,동작구,86.625,55.708333333333336,0.02,0.03704166666666667,0.6291666666666667,0.0031249999999999997,0
20211216,동작구,95.875,61.208333333333336,0.015083333333333332,0.042124999999999996,0.725,0.003625,0
20211217,동작구,39.958333333333336,19.041666666666668,0.024874999999999998,0.013708333333333335,0.33749999999999997,0.0027916666666666667,0
20211218,동작구,25.583333333333332,11.833333333333334,0.013375,0.031375,0.43333333333333335,0.0025416666666666665,0
20211219,동작구,35.833333333333336,15.375,0.016875,0.034208333333333334,0.5333333333333333,0.0029583333333333336,0
20211220,동작구,56.833333333333336,27.916666666666668,0.012666666666666666,0.05466666666666667,0.7916666666666666,0.003416666666666667,0
20211221,동작구,62.18181818181818,32.72727272727273,0.013363636363636362,0.049772727272727274,0.8090909090909091,0.003272727272727273,0
20211222,동작구,34.0,17.458333333333332,0.008416666666666666,0.04545833333333333,0.5916666666666667,0.0031666666666666666,0
20211223,동작구,46.125,27.583333333333332,0.006375,0.06,0.8375,0.0035833333333333338,0
20211224,동작구,54.0,34.291666666666664,0.012374999999999999,0.0405,0.6541666666666667,0.0034583333333333337,0
20211225,동작구,26.541666666666668,14.041666666666666,0.024708333333333332,0.011708333333333333,0.30416666666666664,0.0025416666666666665,0
20211226,동작구,18.458333333333332,9.375,0.024708333333333332,0.011833333333333333,0.30416666666666664,0.002375,0
20211227,동작구,36.5,20.041666666666668,0.008083333333333333,0.04070833333333333,0.5791666666666667,0.0030000000000000005,0
20211228,동작구,62.541666666666664,42.416666666666664,0.0029583333333333336,0.055125,0.8791666666666668,0.003541666666666667,0
20211229,동작구,71.0,48.458333333333336,0.011875000000000002,0.04370833333333333,0.8041666666666667,0.003875,0
20211230,동작구,30.75,14.875,0.02370833333333333,0.021875000000000002,0.3666666666666667,0.0030833333333333333,0
20211231,동작구,24.791666666666668,7.166666666666667,0.028,0.01525,0.30416666666666664,0.0027916666666666667,0
20210101,영등포구,22.583333333333332,14.625,0.015041666666666667,0.026333333333333334,0.5666666666666667,0.003416666666666667,0
20210102,영등포구,26.458333333333332,11.0,0.022541666666666668,0.016375,0.45416666666666666,0.0030000000000000005,0
20210103,영등포구,30.041666666666668,11.625,0.01891666666666667,0.01995833333333333,0.49583333333333335,0.0028750000000000004,0
20210104,영등포구,33.27272727272727,20.636363636363637,0.008681818181818181,0.03722727272727273,0.6454545454545454,0.0035454545454545456,0
20210105,영등포구,24.791666666666668,14.208333333333334,0.016,0.022708333333333334,0.4708333333333334,0.0028750000000000004,0
20210106,영등포구,20.352941176470587,10.823529411764707,0.017235294117647057,0.02358823529411765,0.5235294117647059,0.0027058823529411765,0
20210107,영등포구,23.416666666666668,9.166666666666666,0.02025,0.012208333333333333,0.4375,0.002625,0
20210108,영등포구,17.333333333333332,9.333333333333334,0.019375,0.0155,0.46249999999999997,0.0034583333333333337,0
20210109,영등포구,21.125,12.875,0.018041666666666668,0.018333333333333333,0.5625,0.0037916666666666667,0
20210110,영등포구,27.291666666666668,18.625,0.010333333333333333,0.03208333333333333,0.6541666666666667,0.003625,0
20210111,영등포구,42.625,32.166666666666664,0.0043749999999999995,0.04604166666666667,0.9249999999999999,0.0037916666666666667,0
20210112,영등포구,54.0,44.833333333333336,0.0031666666666666666,0.050958333333333335,0.9625,0.003958333333333334,0
20210113,영등포구,88.125,40.083333333333336,0.0071666666666666675,0.046625,0.875,0.004291666666666667,0
20210114,영등포구,67.58333333333333,27.5,0.007375,0.04479166666666667,0.8375,0.0036666666666666666,0
20210115,영등포구,64.20833333333333,30.166666666666668,0.010333333333333333,0.043666666666666666,0.7625000000000001,0.003875,0
20210116,영등포구,47.25,33.625,0.021083333333333332,0.017166666666666667,0.5916666666666667,0.00325,0
20210117,영등포구,18.041666666666668,11.791666666666666,0.02075,0.018333333333333333,0.5083333333333333,0.0032083333333333334,0
20210118,영등포구,31.75,16.625,0.016625,0.025916666666666668,0.5541666666666667,0.0033333333333333335,0
20210119,영등포구,24.5,11.090909090909092,0.011409090909090909,0.03122727272727273,0.5454545454545454,0.003,0
20210120,영등포구,44.416666666666664,27.125,0.0033333333333333335,0.057166666666666664,1.0291666666666666,0.003708333333333333,0
20210121,영등포구,46.416666666666664,32.958333333333336,0.0022083333333333334,0.058499999999999996,0.9916666666666667,0.004083333333333334,0
20210122,영등포구,42.208333333333336,35.5,0.0025416666666666665,0.04724999999999999,0.8250000000000001,0.0032916666666666667,0
20210123,영등포구,14.0,9.583333333333334,0.0155,0.02975,0.6041666666666666,0.0028750000000000004,0
20210124,영등포구,11.958333333333334,7.666666666666667,0.018375,0.030041666666666664,0.6041666666666666,0.002625,0
20210125,영등포구,27.916666666666668,19.375,0.0055000000000000005,0.051416666666666666,0.9166666666666666,0.003416666666666667,0
20210126,영등포구,43.666666666666664,35.666666666666664,0.007416666666666666,0.046625,0.8708333333333332,0.003916666666666666,0
20210127,영등포구,33.583333333333336,16.791666666666668,0.017041666666666667,0.02754166666666667,0.5958333333333333,0.003375,0
20210128,영등포구,28.375,15.25,0.01625,0.027958333333333335,0.5708333333333333,0.003375,0
20210129,영등포구,18.625,7.833333333333333,0.021166666666666667,0.017374999999999998,0.4291666666666667,0.0029583333333333336,0
20210130,영등포구,44.458333333333336,22.958333333333332,0.010583333333333333,0.036333333333333336,0.6333333333333333,0.0031666666666666666,0
20210131,영등포구,51.083333333333336,28.166666666666668,0.007458333333333333,0.04816666666666666,0.8875000000000001,0.0035,0
20210201,영등포구,58.125,33.916666666666664,0.018208333333333333,0.03316666666666667,0.65,0.0030416666666666665,0
20210202,영등포구,27.125,15.0,0.02408333333333333,0.015375,0.4666666666666666,0.002916666666666667,0
20210203,영등포구,29.75,18.25,0.017458333333333333,0.026208333333333333,0.5416666666666666,0.0035,0
20210204,영등포구,22.125,13.75,0.020375,0.026625,0.5,0.0031666666666666666,0
20210205,영등포구,23.166666666666668,13.375,0.011625000000000002,0.042,0.5958333333333333,0.00375,0
20210206,영등포구,58.666666666666664,38.708333333333336,0.021333333333333333,0.028458333333333332,0.6166666666666666,0.0035833333333333338,0
20210207,영등포구,74.08333333333333,49.833333333333336,0.029416666666666664,0.017833333333333333,0.6666666666666666,0.002916666666666667,0
20210208,영등포구,22.583333333333332,14.083333333333334,0.022458333333333334,0.014958333333333332,0.47500000000000003,0.0031666666666666666,0
20210209,영등포구,20.958333333333332,13.083333333333334,0.014416666666666666,0.030541666666666665,0.5625,0.003375,0
20210210,영등포구,30.333333333333332,20.833333333333332,0.012374999999999999,0.04125,0.6166666666666666,0.003875,0
20210211,영등포구,65.58333333333333,52.875,0.019375,0.03725,0.6666666666666666,0.0031666666666666666,0
20210212,영등포구,85.875,72.125,0.016083333333333335,0.04858333333333333,0.8958333333333334,0.0035833333333333338,0
20210213,영등포구,99.45833333333333,84.58333333333333,0.01525,0.05508333333333334,1.0083333333333333,0.003625,0
20210214,영등포구,90.16666666666667,76.20833333333333,0.016375,0.05575,0.9833333333333334,0.004458333333333333,0
20210215,영등포구,49.416666666666664,37.666666666666664,0.022166666666666668,0.023875000000000004,0.6083333333333333,0.0026666666666666666,0
20210216,영등포구,19.545454545454547,10.454545454545455,0.022636363636363635,0.01809090909090909,0.45,0.0024545454545454545,0
20210217,영등포구,28.708333333333332,9.375,0.023791666666666666,0.010083333333333333,0.4166666666666667,0.002041666666666667,0
20210218,영등포구,35.333333333333336,12.416666666666666,0.022833333333333334,0.014208333333333335,0.48333333333333334,0.0024583333333333336,0
20210219,영등포구,37.083333333333336,20.625,0.023333333333333334,0.027958333333333335,0.5791666666666667,0.0032916666666666667,0
20210220,영등포구,63.583333333333336,37.375,0.023250000000000003,0.03866666666666666,0.7625000000000001,0.0034583333333333337,0
20210221,영등포구,68.33333333333333,44.041666666666664,0.031125,0.031041666666666665,0.7875,0.0037916666666666667,0
20210222,영등포구,46.166666666666664,23.916666666666668,0.027208333333333334,0.029958333333333333,0.5875,0.0030000000000000005,0
20210223,영등포구,42.375,13.333333333333334,0.026583333333333334,0.016166666666666666,0.46249999999999997,0.0030833333333333333,0
20210224,영등포구,43.041666666666664,19.458333333333332,0.012124999999999999,0.038375,0.6083333333333333,0.0034583333333333337,0
20210225,영등포구,54.714285714285715,33.285714285714285,0.0029047619047619048,0.057428571428571426,0.8666666666666666,0.003952380952380953,0
20210226,영등포구,38.333333333333336,23.125,0.0135,0.04029166666666666,0.7041666666666666,0.003708333333333333,0
20210227,영등포구,17.458333333333332,9.0,0.029208333333333336,0.018833333333333334,0.44166666666666665,0.00225,0
20210228,영등포구,21.791666666666668,11.583333333333334,0.017124999999999998,0.03141666666666667,0.5416666666666666,0.0027916666666666667,0
20210301,영등포구,17.125,9.625,0.015708333333333335,0.028999999999999998,0.5499999999999999,0.0022083333333333334,0
